15912858	7905116	0
7466372	16869671	1
2113293	921317	1
11322573	16347457	0
9924413	1175821	0
15193	12027885	0
3325456	15920882	0
6379125	8361377	1
18880060	15607084	1
11358121	19717905	0
20919947	21807525	1
44823	11203339	1
5777003	16822378	0
18811090	21679395	0
11101258	12678042	1
19657516	18284812	0
17470307	10912335	1
23004478	18420618	0
12914531	17984312	1
12048548	19452177	1
3809797	17116115	0
9339937	15607084	1
22556550	17119759	1
18623183	20428223	1
23268628	18284810	0
15376881	14776145	1
5551392	2109483	0
19178250	17377418	0
615357	3452556	1
10288424	7981027	1
9895196	7511780	1
18513921	15376869	1
2521140	3436001	1
18519246	7540262	0
14686855	7512156	1
2088652	12879112	0
380318	9693857	1
11314030	10713685	1
14959920	20493867	0
13284020	11527586	0
13522884	850680	1
6190160	8250730	1
4787102	1677875	0
12859344	689011	1
14548507	10384704	0
2831663	2092752	1
20826357	739727	0
6980854	22923598	0
13600574	10178498	1
21064899	1258712	0
11265072	21348949	1
15292162	255401	1
557734	253908	0
16367499	13206754	1
17965562	3874060	1
18030152	12859344	1
672106	14763206	1
13745376	19758418	0
2936895	14075761	1
13908	20991251	1
12074282	813588	0
19338729	921317	0
3935836	15561074	0
11603577	5422086	1
12626919	701471	1
16984004	23349376	0
3962795	11128255	0
7606314	20836131	1
8400605	2538511	1
80378	390532	0
17826787	10348730	1
19710228	5665159	1
7672521	16520895	1
6716087	779185	0
18377055	15889430	1
20761751	10671991	1
12980227	17827456	0
21438070	2433175	0
2717106	9840907	1
912653	7839474	1
11799025	19436818	1
22924615	19322918	0
18962892	12876684	1
12232011	22307321	0
860578	13536693	1
11793834	357303	0
10466758	588571	1
98368	2105651	1
6190160	10893111	1
9296325	16850376	1
15202805	10249398	1
15964688	6128265	1
16353456	6790585	0
4818089	1848738	0
20881388	4977583	0
6190168	6098865	0
19147297	3673887	0
3803030	14956125	0
22259089	15035227	1
692680	6856320	0
17253878	1490117	1
4652514	2060356	0
2088568	896372	1
4525216	18536907	1
8969949	10793696	1
5933082	18724574	1
2668863	20325581	0
9543284	689011	1
2476569	2439668	1
22504904	9423426	0
564191	23004741	1
23512543	699718	0
10384704	18269745	0
23029916	22712288	1
5775448	22135198	1
8041989	4249821	0
2145308	2955074	1
16379577	16805228	0
1890824	21907869	1
21493548	14257554	0
18347503	73657	1
23053699	9693857	1
19868415	6085930	0
17119759	22769774	1
3609806	20282670	0
13498122	323161	0
6939073	12768281	0
15828584	2538511	0
10337386	6993344	0
14450904	3307772	0
19731419	9150482	1
9663259	16924659	0
8620255	17329685	1
15202805	17231138	1
15127557	392357	0
9261775	73657	0
98368	18170211	1
23647361	2285646	1
18548122	699718	0
6417996	18317332	1
16289496	9869150	0
17150642	8250731	0
15696896	970639	0
9983757	13344859	1
6716087	5373841	1
1629598	16948800	1
670011	7396681	1
6134110	11796920	0
9665214	6040545	0
10264652	20753922	1
15410299	16082064	0
9952202	18489831	0
14617443	6790585	1
11090449	11673911	1
20548201	18432299	0
17985016	5537139	0
3298291	5373841	0
5751314	12727792	1
10436333	2021565	0
18539085	4603553	1
10916692	9024096	0
2711644	12062763	0
4721547	16892512	1
7553634	18510279	0
22420606	206397	0
17891162	15515642	1
14864066	2325202	1
5751313	20508694	1
15453012	19693366	1
14757689	14617443	0
924033	4591684	1
4960417	2241061	1
9819955	23531658	1
1787391	21682038	0
20566090	7875897	0
11322573	4758044	0
15571542	11673911	1
12539808	22456976	1
210587	126187	1
12048547	1109960	0
4577358	10106969	0
7132186	16568044	1
8854731	11771875	0
9016775	21182830	0
9136261	3488916	1
23370708	16993715	1
5808067	16031464	0
11514180	1048665	1
6975979	14390570	0
1026391	11517213	0
18540660	4237668	0
7631407	20676444	0
3673682	1426634	0
9405784	10584420	0
22137813	17630908	1
6045800	16809623	0
6322468	17003469	1
19746603	16579945	1
15311521	6298465	0
15016151	22919520	0
22626443	10654982	0
908793	10118207	1
19442138	6680022	1
17575095	23659664	0
3672328	12923790	1
20089257	19322947	0
20571852	7315828	0
18489831	10085826	1
19366418	861011	1
523070	14840321	1
6829523	367770	0
9597889	6751999	1
7169018	1737312	0
10089329	15506300	1
10933932	6291471	0
19886621	621591	1
7051649	5705521	1
22328849	22328847	1
23498321	1205207	0
22382181	12247514	1
2873514	21715891	1
19752875	20303339	1
586503	22303544	1
3046106	20640293	0
10089329	5981201	1
12909291	9223602	1
1677876	20898459	0
17921696	5017376	1
16082064	5313536	1
17871426	16851956	1
8267306	1477292	1
11980725	9113394	0
21889400	20954717	1
9668598	9423426	1
16529002	18976771	1
3667136	4303376	1
13312539	14469218	1
17981986	4080688	0
19591847	19538929	0
8351048	18207261	0
15353022	20122631	1
22627884	9880330	0
4519500	17670291	1
18293811	14227490	0
15520770	17497944	1
21565624	23147989	0
21583226	20144933	1
5090669	8296360	1
7460229	5851660	0
8917665	21952250	0
20080077	20644476	1
18115173	5606566	0
21016411	8735988	0
19050843	6747095	0
19356328	22538273	0
574279	20071852	0
7663603	13222049	0
8075978	2646424	1
11907560	22066329	0
17299308	7306113	0
22625085	98368	0
7051649	1446728	1
20287675	17752236	0
20303339	12247514	1
14469218	597134	1
16058262	22300980	1
19662493	4080688	0
3217210	1102936	0
12352751	13202429	0
10793895	15194834	0
5935063	19695763	1
1197703	14175531	1
19608876	13438576	0
3445364	18850012	0
7460369	2285441	0
2103971	11021107	1
14373268	20691789	0
22769774	14729262	1
6379125	21092152	0
3167055	5523389	1
21295980	11919249	0
47756	23548073	0
5914388	22728535	0
6644748	10432257	0
16850376	23188867	1
10359449	3087100	0
23247734	529639	1
285947	10095821	0
750310	5402254	1
12214889	13665830	1
131811	11562158	1
9632237	15796840	1
3024990	8680491	1
19824066	11305839	1
10584421	1811744	0
9240872	3935836	0
20661433	4505945	1
20239268	21273058	0
19944445	18248744	0
9733447	13122193	1
20438542	682785	0
906241	12049052	1
15417277	7129106	0
520600	18578541	1
20142708	9680172	0
689689	2721037	1
4825731	10852631	0
21609541	23250845	0
13044936	23677111	1
3818339	16639229	0
4551057	19886621	0
1089238	19812870	0
19235549	15519967	0
5138483	17871426	1
19823544	555865	0
11892441	7531749	1
14319557	4080688	1
22098632	20149832	0
10598170	2215295	0
14319557	22966596	0
19814778	10798829	0
778641	5102752	1
23241194	13024208	0
15429599	2069219	1
145197	13212350	1
10715600	14289588	0
7460369	3767762	0
6751999	7781593	1
9354771	2857623	0
505090	9251223	0
11879780	2750606	0
17156131	18318816	1
20149832	21902615	0
2769195	16353456	1
19715255	4960417	1
2476569	13046328	0
13176901	3260787	0
22841783	15346427	0
11552288	12626917	0
18898823	18488919	0
2090332	10264652	1
17341373	6121196	0
8805648	1468131	0
12440171	19651243	0
18942525	17296395	0
3024973	19189367	0
15461843	3945916	0
20139125	22456788	0
18076450	16502637	0
15497380	17472701	0
18845281	2012592	1
330216	19670855	0
13713980	13289545	1
5751314	8250730	1
827646	10384705	1
15909533	22010538	1
16063556	7386971	1
17197906	14783945	1
1854052	21273057	0
14380467	12352751	1
20644476	5271062	1
22608284	6419481	0
20469230	17804386	0
19722336	4471154	1
6814855	14869434	1
19340061	9049566	0
14870724	5677926	0
17785594	11872567	0
74	317857	0
12048547	16870490	0
15599611	19800554	1
15637504	9209383	1
1949890	22207779	1
6634379	18142979	0
3670410	20089258	1
4382405	17014842	1
20485072	3934146	1
11854456	3059648	1
10689659	482330	1
18029937	17470307	0
15858891	16596670	1
16544386	18170211	0
17083224	7875897	0
8701067	12214439	1
14481932	5540239	0
22568530	12214439	0
777609	13725738	0
17377418	3767762	0
16378761	14412812	0
21513130	11710005	0
1966263	233637	1
11149084	14188181	1
17907353	2150993	1
567476	1038900	0
3436001	1799460	1
18803363	793122	0
4376758	22842673	0
15796324	20926398	1
22327409	1677217	1
15202805	316912	0
11838691	8296360	1
17907353	15669668	1
16294877	23098143	0
3156435	13950884	0
9104988	2150993	0
20619644	10384705	0
17788458	3898252	1
11422574	11188584	0
16022021	9456659	0
7781594	19746603	1
13822269	6969465	1
79355	10432260	1
10369570	811157	1
3525047	16053989	0
11940679	5389524	1
11506365	12477499	0
15720116	347631	0
5236700	2890392	0
17557352	17984312	1
6416201	19080710	0
3459107	14729256	1
22323983	10247943	1
10076077	12859344	1
7938416	1446728	1
35934	18178530	1
940862	814473	0
8320377	785713	1
16503138	13024208	1
12206255	21205956	0
18269393	3904948	1
6513769	6595224	1
21996772	19945019	0
20028789	14052436	0
12973065	12544033	0
13241363	19842959	0
17930257	13651921	0
333433	3229363	1
6456825	4762101	0
14137256	5053350	1
22133607	18967837	1
3762872	14053971	0
687106	11548510	1
8664461	14757691	0
2946610	8637246	0
20469230	3693122	0
1724014	6322440	0
12488277	16865047	0
13387011	7797614	0
22768446	20547900	1
19309971	14966365	0
2711585	7949001	0
5883596	5785861	1
17482505	4726770	1
9705209	637320	1
11193872	19235547	0
2668863	16000121	1
19691919	7682648	1
5985718	18575609	1
15568623	19074021	0
16022021	113681	1
79355	21566235	1
6740469	18578541	1
12626918	2996859	1
169612	19117993	0
8401358	14624031	1
13433127	15376025	1
8330064	964970	0
14800064	21262909	0
15097859	120346	0
21585794	23677116	1
17296395	8052478	1
16713229	18661682	1
17987049	10912340	1
11457386	4982455	0
638963	23066956	1
292999	670011	1
9580883	19307122	0
14675462	4489007	1
4673960	8352957	0
10793895	21442625	0
13202429	19036213	0
5274463	21956399	0
5562616	3575255	1
9510815	15102903	1
521113	5138456	0
14711051	19299263	1
13048961	6914912	1
8678081	8644603	0
5891092	23525240	0
17136338	332635	1
14823836	7177879	1
5463475	1577152	1
10584421	11117247	0
20596005	18099086	0
20885480	10819149	1
22807014	4519452	1
19033605	9543284	1
916271	19467546	0
5877197	1142776	1
16379577	5337582	0
7816467	550697	1
4779829	20580825	0
2858807	6219126	0
19462026	9746855	1
21931071	7237429	0
15796324	4577358	0
15102902	2099971	0
5471672	10252057	1
4471000	10778361	1
23149062	808361	0
18194344	17377418	0
14157859	1663419	1
536222	20085210	1
13450574	607094	1
16454974	2386120	1
22207420	9540845	0
12186496	2955074	0
18820148	9209383	0
5914388	488614	1
18060085	22200790	1
9977165	142977	0
8086217	5375381	1
9632240	83802	1
21130111	3408151	1
276152	4047586	1
9766481	6190168	1
13420786	3059648	1
12215548	6396264	0
1124190	4076627	0
11591523	17404914	0
8912110	430406	1
10174077	16603670	1
6750354	5597187	1
19392393	22637563	0
8156588	6692644	0
5675396	16706229	0
21956399	8330065	0
15858891	5813085	1
1684606	5102752	1
343230	11527585	0
369844	7419810	0
3239919	6096495	1
8708601	10062076	1
16869671	14540145	1
20282670	21318345	0
6954984	16900369	0
16975479	8665322	0
2440999	943604	1
9361117	8258096	1
16797428	16553582	0
16063556	16625249	0
472008	7409664	1
3768628	3370624	0
5271061	8951478	0
1725724	19035955	1
22923598	6245929	0
608747	10432260	1
18489831	22986028	0
9040190	5767800	1
23389978	19267854	1
15382680	11591523	0
21907871	1768644	0
17175192	3189657	0
987675	16830463	0
343779	2880290	0
1630148	13772485	0
4660318	7286007	0
17551920	8759736	1
1624010	13994043	0
18690219	23284463	0
5258165	10006171	0
7797614	6614947	1
3818339	5483489	1
10353862	6513769	0
90593	3867253	0
17258629	14481930	0
3223173	16058262	0
17871427	4889303	1
13086935	22247688	0
628819	12607168	1
18464490	17857284	1
21361961	21186038	0
18305036	740874	0
17325960	7736983	1
15385605	7507773	0
19147293	10443091	0
17374904	15826299	0
7066835	616102	1
6403884	5751313	1
12721184	2234704	0
1966262	10654982	0
4382405	12863275	0
1962490	8370046	0
9979752	10369570	0
12577673	20383360	1
21498342	661	0
11107871	19205402	0
13546467	3067994	0
6403005	14212320	0
5751313	11277510	1
2737487	3087100	0
19424366	14115960	0
15912858	19906962	1
3167464	6371609	1
17630908	5667973	0
5697525	7669917	0
12883277	975289	1
16892512	4886971	1
13822269	8296360	0
786782	6205829	0
21374041	7158123	1
8121415	14717089	1
13521323	4603629	1
3691986	2284080	1
20806023	9391254	0
12270268	10819149	1
888827	11511985	0
19251430	16166059	1
18972686	7901579	1
23247146	3462669	0
9816122	10072636	0
21321505	6969465	0
20539816	15311522	1
7682648	17239344	1
18510279	16522034	0
11145818	5859133	1
7704001	3265819	0
5337582	22442259	0
13825969	16240956	1
638175	22438051	1
14152188	21493548	0
10287986	22560734	0
16549992	20880642	1
2732151	16556716	1
7088303	16502637	0
6793553	19436818	0
23574216	20514960	1
4981909	12127276	0
11324607	11872567	1
14616047	19500285	0
18675737	16817461	0
1413512	16951197	0
5200062	5287527	0
5774521	8980221	0
3024980	11199367	1
18666210	12626920	0
11279071	20493053	0
13490155	22613399	0
23677120	3633154	0
6214338	18875887	1
14446404	9830409	0
693631	10242903	0
12104132	5428177	1
15599613	13824827	1
20681844	17965575	1
8544629	14840321	1
10903521	11893997	0
765103	16061198	0
8708601	14950969	0
3319146	1142778	0
14899091	1423646	0
10878062	10656323	1
1851606	14757689	0
16568044	672084	1
20913493	20784790	1
23248618	8660836	0
6416201	978946	1
11779246	14581601	1
13044936	3107681	0
5505334	6302678	0
3467482	5879230	0
22525884	13713980	0
3024973	10072636	0
5435234	2731569	1
5918578	10656323	0
23370620	18923902	1
7911395	15520770	1
106625	10126016	0
14960576	2913081	1
4673960	396354	1
3078462	13438576	1
709767	20144933	0
5927306	7343430	1
20180801	756962	1
20523308	15143217	0
23403205	20514481	1
13221213	21900384	1
8688357	1854053	1
3567576	20822727	0
6740469	831649	1
15707123	11371486	0
8330064	19436818	1
7303337	18047482	1
11452667	9756366	1
282431	5859989	0
10846739	12821749	1
7542015	15372362	1
4298180	6317842	1
7263928	2711644	1
17402775	2915107	1
8787103	18284812	0
9621442	20189177	0
21664406	18837074	0
23032732	8389591	0
9913187	22634542	0
7468828	20633079	0
13569444	7468813	1
5724216	325062	1
18873051	7507773	0
12358637	15561074	0
10251387	10806987	0
80378	435331	0
22542859	3935836	0
19565149	736738	1
8567304	2807114	1
21808205	20130103	1
15347323	20122631	1
8267306	12614306	1
20741536	23094550	1
9261908	1607805	0
19984804	12641711	0
19660598	11738613	0
20953665	16042589	0
17404914	23548072	1
14408302	17261863	0
3024980	23284463	1
10826994	18923902	1
15597101	9830269	1
587211	6416201	0
17332559	3803024	0
15821341	8043217	0
19643372	2668863	1
8212984	11322572	0
233637	10912340	1
10287987	4192187	1
14053971	15675187	0
6310593	21161120	1
13569337	3402511	0
13039812	8670491	0
3236017	21134287	1
23188867	14166878	1
19550140	13540821	0
843888	2767689	1
2145966	10905999	1
21090886	18804133	1
18976771	3298290	0
3239919	14386499	1
16568044	5659863	1
16879560	19883483	0
23548072	21925739	0
9355156	10169905	0
14183083	5274463	0
21075055	13121131	0
12583301	6829524	0
8584290	3621790	0
6936843	16301846	1
2559993	9766291	1
7408304	21182830	0
13490977	12461924	1
15195064	12544033	0
4491957	17373549	1
10079611	2014383	1
3024983	17833152	0
2238218	8966082	1
9766291	10728185	0
17817569	9591165	0
17141933	12724823	1
22117571	4407823	1
18471152	15705183	0
17374912	3575255	1
1629748	8452132	0
13255487	18731110	1
1312612	120707	0
22991275	22328847	0
5829114	873393	0
19193813	22221713	1
7401182	22998999	0
13871052	19424366	0
16902397	340064	1
778875	9918989	0
11319479	2150993	1
4628439	7275980	0
330896	20954717	1
20696809	9049569	1
23574216	411631	1
6544082	5471671	0
8848809	3689392	1
20359284	17435276	0
13600574	7760031	1
339301	16908849	0
13122193	103593	0
14085200	9493649	0
15917727	2168608	0
21618564	8001867	0
11645345	18731269	0
18810216	20987164	1
20291848	19722336	0
10467996	21754658	1
20905348	4531654	1
2373293	2235431	1
643933	6037295	1
5977093	15958994	0
3253024	13680437	0
255401	10634089	1
23071780	1102936	1
12646326	6881934	0
810884	7577030	1
3637605	2530139	1
5483488	8052478	0
11219274	20036910	1
11487428	16328840	0
12914531	22207784	1
3167055	4114529	1
9980885	20692111	0
19446036	20717530	0
1718589	912634	0
1907167	17874921	1
2544868	5505848	0
22321272	161844	1
1931703	8407905	0
16638584	10398988	0
20267318	17514598	1
20662462	18488919	0
6181660	6190163	0
14397289	23494305	1
7910536	6066972	0
98368	10682428	0
206397	2575374	0
22544688	4336715	1
10480050	17197657	0
9693857	4889271	1
11730227	11198368	1
20836131	3352340	1
73110	7330695	0
9141694	8250358	0
7500669	11103539	0
16389745	23537979	0
20239269	18790182	1
3673682	19035955	0
18811090	3353742	0
4076629	9423426	1
22441245	23188868	1
7902811	4932279	1
18779982	20681845	1
10085826	11066055	1
13653638	9737790	1
23267978	126187	1
912653	2825450	1
6527977	9581835	1
19062635	12394789	0
921317	20886787	1
23047157	4830845	0
12477501	11582923	0
7315828	13713980	1
14085200	9439748	0
3861343	16930288	1
7072569	6028953	0
2245320	8121403	1
21807525	19653581	0
6184983	7468813	0
21008917	7396680	0
16339641	14832930	0
23611768	4910110	1
12260713	19309675	0
3667136	3575255	1
13039812	14481930	0
285947	18828007	0
10142186	10846738	0
11044947	22246375	1
19875963	19251430	0
2521140	22207779	1
13863615	19416288	1
22654851	11018793	1
19824066	16378626	0
10126016	23555994	0
22098632	23574720	0
1632942	4020497	1
2016232	1741919	0
18640710	16958918	0
19360796	10658266	0
17930257	18054947	1
16700020	20029245	0
15588201	22327409	1
5984968	13351233	0
22287078	20654481	0
1760355	23389978	1
21803552	21907699	1
21022202	21907699	1
21295022	691010	0
17573230	10247943	1
3818339	20826357	1
9233950	20663365	0
7408304	10005624	0
2996859	16366790	0
3024985	14696592	0
536222	19321031	0
3024989	3573409	1
3488916	9924414	0
16604588	21214234	0
7861020	9563	1
982287	10009723	1
8778961	14230405	1
9733447	691010	1
8966080	727183	1
20789642	850680	0
14183084	126187	1
12967783	5567860	1
21868018	16762677	1
3998244	7531749	0
3024989	12787570	1
396354	8330518	1
20627152	5777002	0
16588230	21570965	1
7119938	19322943	0
12332433	1162514	0
22122895	699718	1
20029245	6608439	0
1115284	11548510	0
20499484	6061451	0
13031564	11603577	0
20286589	23574216	1
8001867	5084569	0
17530413	19392395	0
6381991	17426486	1
8912110	1023289	0
1724014	19100902	0
23241192	4114808	1
21925739	10104168	0
23147989	3239010	1
3338750	23677137	1
10350952	10654982	1
12800568	8437742	1
841792	6085964	0
13376846	6043997	1
1629748	800221	1
2867246	18578541	1
11995931	3024978	0
5518199	11032544	0
3498857	4892654	0
19984804	21319938	0
11237850	2668863	0
10793825	7811546	0
14757209	14353890	0
21642217	3410039	0
11324607	9499457	1
10596393	14770723	0
9977165	3584277	1
5389524	18456843	1
14397289	257201	1
18098931	17014842	1
7427547	3101854	0
17482505	21857917	0
5444168	17340376	1
10315215	2775424	1
2970674	18695537	0
5877197	8344458	0
